DT_COMPTC,CNPJ,DENOM_SOCIAL,TP_FUNDO_CLASSE,VL_PL,ADMIN,n_sacados_reportados,n_valores_negativos,top1,top5,top10,top25,dc_com_risco,dc_sem_risco,dc_total,denominador_indisponivel,top1_sobre_dc,top5_sobre_dc,top10_sobre_dc,top25_sobre_dc,hhi_parcial_piso,inconsistencia_viii_vs_i
2026-06-30,35880735000131,DJF FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,694793402.11,APEX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,631374136.35,631374136.35,631374136.35,631374136.35,631374136.35,0.0,631374136.35,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,35880835000168,FUNDO DE GESTÃO E RECUPERAÇÃO - FIDC - RESPONSABILIDADE LIMITADA,Classe,935477620.12,APEX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,600476615.6,600476615.6,600476615.6,600476615.6,600476615.6,0.0,600476615.6,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,15254301000119,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS IV ENERGISA CENTRO OESTE,Classe,1122503422.27,CAIXA ECONOMICA FEDERAL,2,0.0,588774725.9,951129737.52,951129737.52,951129737.52,0.0,951129737.52,951129737.52,False,0.6190267244037456,1.0,1.0,1.0,0.5283347222445705,False
2026-06-30,40211693000186,30E FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,582794683.3,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,584936915.47,584936915.47,584936915.47,584936915.47,0.0,584936920.14,584936920.14,False,0.9999999920162332,0.9999999920162332,0.9999999920162332,0.9999999920162332,0.9999999840324664,False
2026-06-30,65505678000171,ERYTHRINA FIDC SEGMENTO INFRAESTRUTURA E AGRONEGÓCIO DE RESPONSABILIDADE LIMITADA,Classe,586287312.57,INTRAG DTVM LTDA.,1,0.0,578527428.4,578527428.4,578527428.4,578527428.4,578527428.4,0.0,578527428.4,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,50456492000100,LEGGERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,369825560.4,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1,0.0,577483578.81,577483578.81,577483578.81,577483578.81,577483578.81,0.0,577483578.81,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,35654776000100,PANTANAL DO BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,Classe,550115483.18,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,549795516.44,549795516.44,549795516.44,549795516.44,549795516.44,0.0,549795516.44,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,26142862000142,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CLUBCARD VAREJO - RESPONSABILIDADE LIMITADA,Classe,2470380152.66,APEX GROUP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,24,0.0,537557306.84,597764483.82,651894751.1600001,766009488.3,2058076183.62,0.0,2058076183.62,False,0.2611940758648096,0.2904481809650883,0.3167495724154228,0.37219685762683835,0.06880562733093737,False
2026-06-30,52714676000140,PROUST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,1021260.7,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,518334844.24,518334844.24,518334844.24,518334844.24,16381.64,0.0,16381.64,False,31641.205901240657,31641.205901240657,31641.205901240657,31641.205901240657,1001165910.8847067,True
2026-06-30,50440392000188,PLATINUM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,529145471.21,PLANNER CORRETORA DE VALORES S.A.,1,0.0,516824993.62,516824993.62,516824993.62,516824993.62,516824993.62,0.0,516824993.62,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,65411764000115,ATENA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO INFRAESTRUTURA DE RESP LIMITADA,Classe,511741022.82,SANTANDER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,510286080.21,510286080.21,510286080.21,510286080.21,510286080.21,0.0,510286080.21,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,32156017000129,POLONIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO PADRONIZADO - FIDC NP,Classe,501158913.76,SEFER INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,1,0.0,501489076.11,501489076.11,501489076.11,501489076.11,0.0,501489076.11,501489076.11,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,63991902000157,QISTO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,470008161.88,PLANNER CORRETORA DE VALORES S.A.,24,0.0,497713995.02,888502469.3100001,1129027327.47,1366703421.6299999,443833405.33,0.0,443833405.33,False,1.1213982297027385,2.001882820535734,2.5438088118458393,3.079316259698446,1.557801574775448,True
2026-06-30,59595605000115,BTG PACTUAL ATLAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,1239913416.4,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,2,0.0,496558451.99,506007249.73,506007249.73,506007249.73,0.0,515445580.37,515445580.37,False,0.963357667425449,0.9816889871609241,0.9816889871609241,0.9816889871609241,0.9283940326706462,False
2026-06-30,49936440000144,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TURBI I DE RESPONSABILIDADE LIMITADA,Classe,590453123.13,BANCO DAYCOVAL S.A.,2,0.0,490665472.47,578376873.11,578376873.11,578376873.11,578376873.11,0.0,578376873.11,False,0.8483490528098651,1.0,1.0,1.0,0.7426941251870603,False
2026-06-30,29109350000172,JC DIVERSIFICADO III FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS,Classe,495886949.95,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,484574646.7,484574646.7,484574646.7,484574646.7,484574646.7,0.0,484574646.7,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,28153046000160,BLC II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,677089997.05,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,467466131.61,467466131.61,467466131.61,467466131.61,467466132.61,0.0,467466132.61,False,0.9999999978608076,0.9999999978608076,0.9999999978608076,0.9999999978608076,0.9999999957216152,False
2026-06-30,08661352000108,VVMB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,454435894.87,PLANNER CORRETORA DE VALORES S.A.,1,0.0,454274736.67,454274736.67,454274736.67,454274736.67,454274736.67,0.0,454274736.67,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,48903717000170,VLBM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,454418489.95,PLANNER CORRETORA DE VALORES S.A.,1,0.0,454274736.67,454274736.67,454274736.67,454274736.67,454274736.67,0.0,454274736.67,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,48904297000146,VNMB FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,454418402.05,PLANNER CORRETORA DE VALORES S.A.,1,0.0,454274736.67,454274736.67,454274736.67,454274736.67,454274736.67,0.0,454274736.67,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,52363951000129,ARC DIP JS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,Classe,484118379.9,BANCO DAYCOVAL S.A.,4,0.0,451335118.57,496074813.75,496074813.75,496074813.75,496074813.75,0.0,496074813.75,False,0.9098126049944014,1.0,1.0,1.0,0.8318779405605502,False
2026-06-30,45521676000169,HAWKER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,407886725.37,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,1,0.0,447528922.31,447528922.31,447528922.31,447528922.31,408704157.3,0.0,408704157.3,False,1.0949947885690372,1.0949947885690372,1.0949947885690372,1.0949947885690372,1.1990135869933503,True
2026-06-30,36246327000195,AMAZONITA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,812145748.68,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,2,0.0,444417368.7,812194560.79,812194560.79,812194560.79,812194560.79,0.0,812194560.79,False,0.5471809221028605,1.0,1.0,1.0,0.5044520788209524,False
2026-06-30,50312715000158,PFC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS RESPONSABILIDADE LIMITADA,Classe,400067890.1,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,3,0.0,389221848.43,391637626.38000005,391637626.38000005,391637626.38000005,391637626.38,0.0,391637626.38,False,0.9938315989392296,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9877369139483588,False
2026-06-30,17250006000110,RED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS REAL LP DE RESPONSABILIDADE LIMITADA,Classe,3394314559.41,FINAXIS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,389014996.74,785509384.3399999,1015999180.3299999,1424936766.4,2574416446.41,218351437.76,2792767884.17,False,0.1392937089204654,0.2812655461960994,0.3637964995547602,0.510223844407852,0.027631782214467278,False
2026-06-30,24194675000187,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALTERNATIVE ASSETS I RESPONSABILIDADE LIMITADA,Classe,3030582055.52,BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM,25,0.0,377465794.98,1339361744.68,1606566178.8899999,1697204155.7,1061780528.25,0.0,1061780528.25,False,0.3555026532668947,1.261429936832146,1.5130868726118964,1.598451008041454,0.37539180469271116,True
2026-06-30,31739396000117,LF III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,1385981646.72,FINAXIS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,373587987.89,1003561442.9200001,1205825317.58,1289314703.98,1292132432.54,0.0,1292132432.54,False,0.28912515349190804,0.7766707325403608,0.9332056739800715,0.9978193190658785,0.154613452712801,False
2026-06-30,16686142000194,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS RECUPERA,Classe,351598442.64,TRUSTEE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1,0.0,369548508.56,369548508.56,369548508.56,369548508.56,369548508.56,0.0,369548508.56,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,41755826000148,RIO DOCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,366346571.96,PLANNER CORRETORA DE VALORES S.A.,1,0.0,366498882.54,366498882.54,366498882.54,366498882.54,366498882.54,0.0,366498882.54,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,59942929000182,COTIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,364012370.52,BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,1,0.0,364162763.01,364162763.01,364162763.01,364162763.01,364162763.01,0.0,364162763.01,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,43705687000173,EDENEMERALD HEZ FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Classe,395670790.38,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,1,0.0,359375340.48,359375340.48,359375340.48,359375340.48,359375340.48,0.0,359375340.48,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,44062556000188,ARES FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,352158020.63,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,348894895.88,348894895.88,348894895.88,348894895.88,348894895.88,0.0,348894895.88,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,42336323000109,CERES CONFINA FIAGRO RESPONSABILIDADE LIMITADA,Classe,388016649.48,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,347969459.53,347969459.53,347969459.53,347969459.53,3282675.16,344686785.54,347969460.70000005,False,0.9999999966376357,0.9999999966376357,0.9999999966376357,0.9999999966376357,0.9999999932752714,False
2026-06-30,07727002000126,FIDC PCG - BRASIL MULTICARTEIRA,Classe,3140454721.87,BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,24,0.0,346864340.71,605366798.5799999,780745456.8599999,872340721.3899999,872942712.65,0.0,872942712.65,False,0.3973506344500211,0.693478265878734,0.8943833834065513,0.9993103885841802,0.19448178162744745,False
2026-06-30,36566199000167,LAPERANTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,393322531.92,PLANNER CORRETORA DE VALORES S.A.,1,0.0,343257492.52,343257492.52,343257492.52,343257492.52,343243831.12,0.0,343243831.12,False,1.0000398008609663,1.0000398008609663,1.0000398008609663,1.0000398008609663,1.0000796033060413,False
2026-06-30,63622842000103,DESBRAVA UNO ARTIGOS ESPORTIVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESP LIMITADA,Classe,343581061.0,INTRAG DTVM LTDA.,1,0.0,342797319.29,342797319.29,342797319.29,342797319.29,342797319.29,0.0,342797319.29,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,54029281000134,JEFER BANKING FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  NÃO-PADRONIZADOS RESP LIMITADA,Classe,415133268.2,ID CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,24,0.0,341703750.25,375331273.5,388377739.40000004,404017439.53000003,10517864.63,449973915.51,460491780.14,False,0.7420409331652223,0.8150661742233287,0.8433977676690002,0.8773608063257275,0.5522892222326758,False
2026-06-30,36953080000147,ENDURANCE INVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,550804156.07,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,337363512.14,337363512.14,337363512.14,337363512.14,337363512.14,0.0,337363512.14,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,53960578000156,PÉROLA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,1106052595.22,CATÁLISE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,25,0.0,332495782.31,521940729.67,661263644.11,827098946.4,1106030019.12,0.0,1106030019.12,False,0.300620938457481,0.4719046686321192,0.5978713350259036,0.7478087683895522,0.10276355593285356,False
2026-06-30,38137056000165,UNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,501909965.66,CATÁLISE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,2,0.0,318226005.83,502049824.03,502049824.03,502049824.03,502049824.03,0.0,502049824.03,False,0.6338534356522041,1.0,1.0,1.0,0.5358334844717975,False
2026-06-30,62092802000126,IA II - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,795397994.61,INTRAG DTVM LTDA.,2,0.0,317305754.59,320625341.71999997,320625341.71999997,320625341.71999997,792317847.59,0.0,792317847.59,False,0.4004778581665825,0.4046675746296121,0.4046675746296121,0.4046675746296121,0.16040006860573397,False
2026-06-30,60645628000176,LL CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  RESPONSABILIDADE LIMITADA,Classe,309510399.02,PLANNER CORRETORA DE VALORES S.A.,1,0.0,314931131.77,314931131.77,314931131.77,314931131.77,309769880.44,0.0,309769880.44,False,1.016661566071785,1.016661566071785,1.016661566071785,1.016661566071785,1.0336007399275344,False
2026-06-30,19221032000145,FUNDO DE LIQUIDAÇÃO FINANCEIRA FIDC - RESPONSABILIDADE LIMITADA,Classe,1266715166.56,APEX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,11,0.0,310521818.69,1043318801.1899999,1245711316.8999999,1247249094.05,1247249094.06,0.0,1247249094.06,False,0.24896535918033874,0.8364959382682945,0.9987670649212546,0.9999999999919824,0.16315461986821597,False
2026-06-30,97533979000103,FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS CASH FLOW MULTISSEGMENTOS,Classe,590129661.12,FINAXIS CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,307281515.59,321838327.0,323905130.25000006,326290987.8300001,310287256.28,121665093.77,431952350.04999995,False,0.7113782702060334,0.7450783100560655,0.7498631046051883,0.7553865323159622,0.506640178551926,False
2026-06-30,29242877000170,AVANTI MULTIPLICA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,377081184.12,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,20,0.0,306163444.04,329551431.46000004,346450914.15000004,363133534.24000007,317061140.87,46084652.98,363145793.85,False,0.8430868516859733,0.9074907021947324,0.9540270602531171,0.9999662405287144,0.7126246266991875,False
2026-06-30,09443633000149,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS TRATEX PRECATÓRIO III - RESPONSABILIDADE LIMITADA,Classe,312198831.01,OLIVEIRA TRUST DTVM S.A.,1,0.0,305133438.88,305133438.88,305133438.88,305133438.88,305133438.88,0.0,305133438.88,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,57088244000195,CENTRO SUL CONCESSOES FIDC DE RESPONSABILIDADE LIMITADA,Classe,288349194.25,BANCO DAYCOVAL S.A.,1,0.0,287396631.03,287396631.03,287396631.03,287396631.03,287396631.03,0.0,287396631.03,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,40919667000107,RECARGAPAY I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,281538432.34,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,1,0.0,286003373.62,286003373.62,286003373.62,286003373.62,286003373.62,0.0,286003373.62,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,29243004000182,LIMAJ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,298128181.27,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,3,0.0,283843522.42,285846142.37000006,285846142.37000006,285846142.37000006,283843522.33,2002619.95,285846142.28,False,0.9929940637154435,1.000000000314855,1.000000000314855,1.000000000314855,0.9860715094042322,False
2026-06-30,55144787000157,GERA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,555730110.48,GENIAL INVESTIMENTOS CORRETORA DE VALORES MOBILIÁRIOS S.A.,4,0.0,283141493.51,430104885.39,430104885.39,430104885.39,430104885.39,0.0,430104885.39,False,0.6583080153885252,1.0,1.0,1.0,0.49430606480315226,False
2026-06-30,54178902000141,TANGERINA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,343253628.95,APEX GROUP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,12,0.0,281481736.72,341836925.25,344787006.92,344787006.92,344787007.22,0.0,344787007.22,False,0.8163931088632743,0.9914437553961607,0.9999999991298976,0.9999999991298976,0.6854892937875915,False
2026-06-30,27954644000175,QG DISTRESSED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA,Classe,407254879.96,BNY MELLON SERVICOS FINANCEIROS DTVM S.A.,5,0.0,280171167.42,413191520.18000007,413191520.18000007,413191520.18000007,407353822.93,0.0,407353822.93,False,0.6877833265557566,1.0143307781132649,1.0143307781132649,1.0143307781132649,0.5109380680638668,False
2026-06-30,57325251000163,ANGICO FIDC SEGMENTO INFRAESTRUTURA E AGRONEGÓCIO DE RESPONSABILIDADE LIMITADA,Classe,1391099575.18,INTRAG DTVM LTDA.,25,0.0,279737574.89,1092850374.63,1282013518.1200001,1282013518.1200001,1282013518.12,0.0,1282013518.12,False,0.21820173573537607,0.852448401817637,1.0000000000000002,1.0000000000000002,0.1639563498486777,False
2026-06-30,26208281000166,JC CACAU FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS - FIDC-NP,Classe,279833743.71,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,279454774.36,279454774.36,279454774.36,279454774.36,279454774.36,0.0,279454774.36,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,53245260000193,CP II FUNDO DE INVESTIMENTO DE DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,367323094.56,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,274938220.17,336426937.03000003,351987477.49000007,362105228.90000004,363054662.39,0.0,363054662.39,False,0.7572915283887921,0.9266564291318866,0.9695164776919698,0.997384874542721,0.5846091563819306,False
2026-06-30,26648752000157,VALECRED DISTRESSED & SPECIAL SITS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS,Classe,245697268.08,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,14,0.0,273439727.16,557108113.08,618361805.4399999,623765123.31,236916476.29,0.0,236916476.29,False,1.1541608732408015,2.351495859655055,2.6100413745943443,2.6328482217778473,1.8165243910121036,True
2026-06-30,16874770000101,VHG FUNDO DE INVEST EM DIREITOS CREDITÓRIOS RECEBÍVEIS MULTISEGMENTOS DE RESPONSABILIDADE LIMITADA,Classe,544173830.69,BANCO FINAXIS S.A.,25,0.0,273027649.5,588070468.8800001,642458594.95,643975949.9300002,641899333.22,0.0,641899333.22,False,0.42534340724486225,0.9161412677125325,1.0008712608053267,1.0032351127389136,0.2608783425465683,False
2026-06-30,32388169000157,CANAL 47 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO,Classe,284021764.96,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,272015366.85,272015366.85,272015366.85,272015366.85,272015366.85,0.0,272015366.85,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,46449843000170,SPS ALGARVE DELTA CRÉDITOS JUDICIAIS FIDC DE RESPONSABILIDADE LIMITADA,Classe,282130262.87,BANCO DAYCOVAL S.A.,2,0.0,268698105.51,281977781.37,281977781.37,281977781.37,281977781.37,0.0,281977781.37,False,0.9529052402799958,1.0,1.0,1.0,0.9102463133461617,False
2026-06-30,62627051000103,SUMUP SMART II FIDC SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILIDADE LIMITADA,Classe,408290802.91,BEM - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.,8,0.0,266994064.76,398659856.46,403253248.03,403253248.03,403253248.03,0.0,403253248.03,False,0.6621002212984953,0.9886091641110396,1.0,1.0,0.4759148722706259,False
2026-06-30,31544287000144,DUBLIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,Classe,72139921.16,SEFER INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.,1,0.0,265971189.17,265971189.17,265971189.17,265971189.17,0.0,173574304.61,173574304.61,False,1.5323189095736511,1.5323189095736511,1.5323189095736511,1.5323189095736511,2.3480012406369832,True
2026-06-30,59475109000128,SOLDI INVEST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,398446026.46,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,4,0.0,264964580.09,375760397.96,375760397.96,375760397.96,375760397.96,0.0,375760397.96,False,0.7051423767073126,1.0,1.0,1.0,0.530305944674663,False
2026-06-30,45598747000121,SUMUP SOLO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO MEIOS DE PAGAMENTO DE RESPONSABILI,Classe,378059320.79,BANCO GENIAL S.A.,4,0.0,262959825.21,355103732.98,355103732.98,355103732.98,355103732.98,0.0,355103732.98,False,0.7405155192350803,1.0,1.0,1.0,0.6013869634244016,False
2026-06-30,51124933000121,WIZARD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,42522239.02,ACTUAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.,1,0.0,262539036.13,262539036.13,262539036.13,262539036.13,0.0,262539036.13,262539036.13,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,52044598000114,EMPRESAS DE TRANSPORTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS.,Classe,927447084.08,QI CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,25,0.0,261166236.21,407344270.80999994,518498111.53000003,700509261.5999999,521904583.64,404198448.56,926103032.2,False,0.28200559454987173,0.43984768070819835,0.5598708712769076,0.7564053212696088,0.09209958932144491,False
2026-06-30,66358370000103,EUCALIPTO FUNDO  DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE  LIMITADA,Classe,254302931.07,BANCO DAYCOVAL S.A.,1,0.0,252827829.07,252827829.07,252827829.07,252827829.07,252827829.07,0.0,252827829.07,False,1.0,1.0,1.0,1.0,1.0,False
2026-06-30,55562158000147,LANDBANK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Classe,760477917.61,INTER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS,3,0.0,251524133.24,344694786.2,344694786.2,344694786.2,553649901.49,0.0,553649901.49,False,0.454301775477771,0.6225861962087351,0.6225861962087351,0.6225861962087351,0.22194809964651202,False
2026-06-30,57139003000128,IMPACTO ROXO FIDC DE PRECATÓRIOS DE RESPONSABILIDADE LIMITADA,Classe,433430474.49,APEX GROUP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,24,0.0,250381113.47,395093350.99,403118630.53999996,406032553.69000006,406019414.0,0.0,406019414.0,False,0.6166727620320146,0.9730898015384063,0.9928555547838901,1.000032362220985,0.4212791548221084,False
2026-06-30,60115335000187,CEPOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,Classe,426162106.52,APEX GROUP DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.,1,0.0,243867148.41,243867148.41,243867148.41,243867148.41,426008824.44,0.0,426008824.44,False,0.5724462368369244,0.5724462368369244,0.5724462368369244,0.5724462368369244,0.3276946940687561,False
2026-06-30,12817329000129,"HAVAN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SEGMENTO ECONÔMICO, FINANCEIRO E COMERCIAL",Classe,3666009327.0,BANCO FINAXIS S.A.,25,0.0,238524858.81,238639162.38999996,238766993.25999993,239105105.24999997,3176592026.36,0.0,3176592026.36,False,0.07508828859062565,0.07512427167534394,0.07516451318855659,0.07527095178287223,0.005638252488378187,False
